x,y
-0.19295850602963105,-8.143779555219913
-0.1382072022004568,-8.259815795654218
-0.06431021235292089,-8.39585050231494
0.03329278170318961,-8.564951778559417
0.14550132682601813,-8.737598221606703
0.21392383875814058,-8.823602535973713
0.3013625638424964,-8.924035668887605
0.42631442951610765,-9.103181444534107
0.5217224631276514,-9.288915607936831
0.5807586247951493,-9.371802143570068
0.690270628910743,-9.576974671491131
0.7325575938271562,-9.679608081852225
0.7688203196787926,-9.786488736626296
0.8252753558386567,-9.890671184563375
0.8938116924040802,-10.013485092979192
0.9778534704368687,-10.1242148140302
1.0336634331220607,-10.23867933289231
1.1264219602536674,-10.36806430908415
1.2328195880706332,-10.498189653582084
1.328154907379572,-10.635388639008706
1.3852730099485706,-10.741908435000118
1.473341856265625,-10.854596862663385
1.5526927328263476,-10.985042510716642
1.6334204458122548,-11.080775895841434
1.700892588991608,-11.177981466571781
1.7580016606891178,-11.277830153131635
1.8134975094147912,-11.389334150307683
1.8787279401931194,-11.491729283658024
1.941043186787529,-11.606151780538369
1.992211828046715,-11.701284845108937
2.0443044382209816,-11.829434719664745
2.0857771910049454,-11.946516787836746
2.145140361486355,-12.060367756526947
2.2049040369771893,-12.173121040358684
2.255390819009321,-12.27391499991682
2.304435561972367,-12.384038159296773
2.3715311328648037,-12.509783960902645
2.4302725765838327,-12.613491963615555
2.483559281869276,-12.71600516792062
2.542097794288014,-12.836536415072189
2.598892448086737,-12.957533649347365
2.658502094351464,-13.051823577679158
2.7117373382715204,-13.148967523081392
2.763476540568517,-13.252878227667274
2.8571884004118777,-13.370239192296896
2.914029101573993,-13.470364363727864
2.9766981940055777,-13.56613583331674
3.034364342826062,-13.66108755822276
3.1638695034936646,-13.827326742733524
3.2186702721937186,-13.914196573119598
3.28937797606995,-14.010559416080849
3.350479552152211,-14.10169542554015
3.4529117269441674,-14.278601947109934
3.5092057504578795,-14.36838303366748
3.626805135014596,-14.535956590232033
3.6847169013354515,-14.625093856880367
3.782914465264837,-14.740025449244733
3.8597672470530497,-14.866604099868333
3.9177038319852633,-14.954144744228863
4.002937247176555,-15.060053494028535
4.0957696996383826,-15.170156494444566
4.158171636051756,-15.259203823643318
4.234810781606715,-15.369524564544298
4.321188039079585,-15.506873292294303
4.3753351768898945,-15.600753576611694
4.47175323649937,-15.735740371194563
4.564395813818238,-15.846528235745517
4.636325354816786,-15.95192043437324
4.68335521530536,-16.055398151911138
4.783234027454856,-16.176733261565367
4.8727974495464546,-16.2695281739469
4.957034393414278,-16.328152077272033
4.989064105165911,-16.42299447415324
5.044367576089746,-16.522254925686717
5.096437933584038,-16.62021221662994
5.125755790756822,-16.73363283346598
5.148981755348288,-16.835939221180777
5.176287791531379,-16.96499745693251
5.1809123705857685,-17.069007365407828
5.195890690358685,-17.1703691768405
5.194352464595364,-17.287128391205478
5.191426657409574,-17.39722657785389
5.146425461372517,-17.59538698060839
5.115863437013138,-17.698673301064645
5.075705990360057,-17.805186696207063
5.02373293035076,-17.96706440071373
4.965578953454771,-18.141386681651202
4.858144825723235,-18.292988915500022
4.74875077213845,-18.461196643052443
4.673065353820799,-18.551498935405466
4.60962457616669,-18.637008210185996
4.517771325942504,-18.698075883858134
4.426096567396492,-18.75813883478954
4.310518607678149,-18.862404765034313
3.725677167989846,-19.00820986673906
3.2505480438750123,-18.910178654064193
2.820155038903932,-18.638831853530466
2.73495181793081,-18.57146195020949
2.649623388387225,-18.503331131324913
2.4935593347600564,-18.58440966274235
2.4032749277144014,-18.50230724291078
2.2807925095637436,-18.523009725507382
2.153712816946199,-18.509104032719
2.0521226794501075,-18.476817489991152
1.892934256770954,-18.390421185392267
1.7268355465590666,-18.27988309588348
1.5590671886548608,-18.169734445422517
1.447291175207,-18.101315186253373
1.3637008491748441,-18.02993417323267
1.2507330070683595,-17.928032307225866
1.1500687976010937,-17.835109586746192
1.069065087781786,-17.752721905571786
1.0000907838773019,-17.651895098863395
0.9128706439069676,-17.572351515290862
0.7951376166918843,-17.435922027236046
0.7250493170840921,-17.35624895500851
0.5377454223604345,-17.05159244757935
0.48128098996696733,-16.948105703065217
0.42584367070576457,-16.84130102142438
0.37110666090175387,-16.73288176021854
0.2790033566784852,-16.56930067767641
0.17651096755041518,-16.3724729667234
-0.18260644157650596,-15.99346259184707
-0.5136495629592017,-15.98535103853143
-0.6311835313038052,-15.938990867627014
-0.7504803187878276,-15.896795129064758
-0.812204927072003,-15.990961431595299
-0.9375004816460961,-15.97079096658129
-1.3507354139908547,-16.111431204362162
-1.4528060232447995,-16.146621288139194
